stop_id,stop_name,stop_lat,stop_lon
"10389","Warrigal Rd/Kingston Rd (Heatherton)","-37.95340120","145.07803388"
"1039","Sharp St/Bastings St (Northcote)","-37.77483130","145.00645115"
"10390","Kingston Centre/Kingston Rd (Heatherton)","-37.95366634","145.08047391"
"10391","St Andrews Dr/Kingston Rd (Heatherton)","-37.95399300","145.08282131"
"10392","Kingston Heath Golf Club/Kingston Rd (Heatherton)","-37.95433869","145.08634051"
"10393","Near Willis St/Kingston Rd (Heatherton)","-37.95482827","145.09040232"
"10394","Pietro Rd/Kingston Rd (Heatherton)","-37.95532671","145.09446396"
"10395","Old Dandenong Rd/Kingston Rd (Heatherton)","-37.95597392","145.09937543"
"10397","Peace Rd/Kingston Rd (Clarinda)","-37.95691436","145.10739804"
"10398","Heatherton Christian College/Kingston Rd (Clarinda)","-37.95741167","145.11142580"
"104","Eucalypt Ave/Williamsons Rd (Templestowe Lower)","-37.77097885","145.12869041"
"1040","Northcote St/Bastings St (Northcote)","-37.77499310","145.00802495"
"10400","Victory Road/Clayton Rd (Clayton South)","-37.95324117","145.11435514"
"10402","Unitt St/O'Neills Rd (Melton)","-37.68191942","144.57782465"
"10403","Alexandra St/Unitt St (Melton)","-37.68214694","144.57968810"
"10404","Joyce St/High St (Melton)","-37.68403627","144.57252859"
"1041","Johnson Park/Bastings St (Northcote)","-37.77530745","145.01062783"
"10414","High St/Trethowan Ave (Melton West)","-37.68484374","144.55448477"
"10415","Helen Ct/Trethowan Ave (Melton West)","-37.68439424","144.55106388"
"10416","Bulmans Rd/Westlake Dr (Melton West)","-37.68295982","144.54925154"
"1042","Russell St/Bastings St (Northcote)","-37.77565718","145.01372936"
"10421","Warrigal Rd/Waverley Rd (Malvern East)","-37.88051050","145.09222114"
"10422","Margot St/Waverley Rd (Chadstone)","-37.88093818","145.09581438"
"10423","Amaroo St/Waverley Rd (Chadstone)","-37.88125988","145.09843256"
"10424","Baradine St/Waverley Rd (Chadstone)","-37.88159622","145.10140287"
"10426","Nyrang St/Huntingdale Rd (Chadstone)","-37.88133384","145.10917533"
"10427","Melinga Cres/Huntingdale Rd (Chadstone)","-37.87814434","145.10977990"
"10428","Burton St/Huntingdale Rd (Chadstone)","-37.87634709","145.11009870"
"10429","Jordanville Station/Huntingdale Rd (Ashwood)","-37.87245549","145.11075522"
"1043","Grandview Gr/Bastings St (Northcote)","-37.77579494","145.01495187"
"10430","Electra Ave/Huntingdale Rd (Ashwood)","-37.87059608","145.11113240"
"10431","High Street Rd/Huntingdale Rd (Ashwood)","-37.86745142","145.11172426"
"10432","Sylvan Cres/Huntingdale Rd (Ashwood)","-37.86622959","145.11196007"
"10433","Essex Heights Reserve/Huntingdale Rd (Ashwood)","-37.86353405","145.11246082"
"10434","Eildon Rd/Huntingdale Rd (Ashwood)","-37.86220448","145.11272209"
"10435","Arthur St/Huntingdale Rd (Ashwood)","-37.85987664","145.11311110"
"10436","Leyland Rd/Huntingdale Rd (Ashwood)","-37.85745115","145.11359351"
"10437","Peacock St/Highbury Rd (Burwood)","-37.85555133","145.11482401"
"10438","Station St/Highbury Rd (Burwood)","-37.85595755","145.11824624"
"10439","Goold St/Station St (Burwood)","-37.85450301","145.11914703"
"1044","Duncan St/Rathmines St (Fairfield)","-37.77640378","145.01632074"
"10440","Talbett St/Station St (Burwood)","-37.85309253","145.11942156"
"10441","Station St/Burwood Hwy (Burwood)","-37.85066567","145.11925592"
"10442","Deakin University/Burwood Hwy (Burwood)","-37.85017687","145.11517685"
"10443","Presbyterian Ladies College/Elgar Rd (Burwood)","-37.84890651","145.10901525"
"10444","Daniel St/Elgar Rd (Burwood)","-37.84695683","145.10938327"
"10445","Deakin University/Elgar Rd (Burwood)","-37.84388387","145.10995041"
"10446","Cadorna St/Elgar Rd (Burwood)","-37.84172718","145.11033502"
"10447","Wattle Park/Elgar Rd (Burwood)","-37.83775083","145.11076604"
"1045","Wingrove St/Rathmines St (Fairfield)","-37.77764399","145.01611728"
"10451","Corrigan Rd/Henderson Rd (Keysborough)","-37.98191686","145.16449220"
"10452","Walnut Cres/Henderson Rd (Keysborough)","-37.98175828","145.16299325"
"10453","Alderney Rd/Henderson Rd (Keysborough)","-37.98153163","145.16117721"
"10454","Gwent St/Paterson Rd (Springvale South)","-37.97963185","145.15553199"
"10455","Northgate Dr/Paterson Rd (Springvale South)","-37.97918677","145.15186571"
"10456","Springvale Rd/Paterson Rd (Springvale South)","-37.97870161","145.14795001"
"10457","Springvale Rd/Clarke Rd (Springvale South)","-37.97738313","145.14605911"
"10458","Kingston Gardens Aged Care/Clarke Rd (Springvale South)","-37.97571830","145.14506499"
"1046","Fairfield Railway Station/Wingrove St (Fairfield)","-37.77886340","145.01788998"
"10460","Spring Rd/Clarke Rd (Springvale South)","-37.96781307","145.14038048"
"10461","Camelot Dr/Clarke Rd (Springvale South)","-37.96537223","145.13932653"
"10462","Spring Parks PS/Clarke Rd (Springvale South)","-37.96334269","145.13863788"
"10463","Heatherton Rd/Westall Rd (Springvale)","-37.95958988","145.13668385"
"10465","Bellavista Cres/Westall Rd (Springvale)","-37.95517695","145.13743273"
"10467","Libbett Ave/Westall Rd (Springvale)","-37.95213993","145.13799882"
"10468","Spring Valley Dr/Westall Rd (Springvale)","-37.94790840","145.13882262"
"1047","Fairfield Community Centre/Station St (Fairfield)","-37.77667332","145.01841399"
"10470","Westall SC/Rosebank Ave (Clayton South)","-37.94076775","145.13975381"
"10472","Rosebank Ave/Wordsworth Ave (Clayton South)","-37.93881793","145.13158738"
"10473","Oakes Ave/Wordsworth Ave (Clayton South)","-37.93670679","145.13200496"
"10474","Milton Ave/Oakes Ave (Clayton South)","-37.93544863","145.13052348"
"10475","Bevan Ave/Oakes Ave (Clayton South)","-37.93515987","145.12823237"
"10476","Mallawa St/Main Rd (Clayton South)","-37.93429970","145.12741220"
"10477","McMillan St/Main Rd (Clayton South)","-37.93271879","145.12773677"
"10478","Centre Rd/Haughton Rd (Clayton South)","-37.92985627","145.12680816"
"10479","Audsley St/Centre Rd (Clayton South)","-37.92906262","145.12281208"
"1048","Mitchell St/Station St (Fairfield)","-37.77412120","145.01884544"
"10481","St Bedes College/Naples Rd (Mentone)","-37.99018411","145.06851141"
"10482","Olive St/Clayton Rd (Clayton South)","-37.92971986","145.11882461"
"10483","Kimbarra St/Clayton Rd (Clayton South)","-37.93194660","145.11831274"
"10484","Byron St/Clayton Rd (Clayton South)","-37.93496679","145.11782610"
"10485","Whiteside Rd/Clayton Rd (Clayton South)","-37.93835484","145.11723901"
"10486","Clayton South PS/Clayton Rd (Clayton South)","-37.94082533","145.11675493"
"10488","Murphy St/Bourke Rd (Clarinda)","-37.94287570","145.11535980"
"10489","Allwen Ct/Bourke Rd (Clarinda)","-37.94252127","145.11236467"
"1049","Separation St/Station St (Fairfield)","-37.77113842","145.01939053"
"10490","Glenelg Dr/Bourke Rd (Clarinda)","-37.94220974","145.10980090"
"10491","Springs Rd/Bourke Rd (Clarinda)","-37.94179765","145.10659110"
"10492","Clarinda SC/Bourke Rd (Clarinda)","-37.94135220","145.10299530"
"10494","Clarinda Rd/Bourke Rd (Clarinda)","-37.94092338","145.09931947"
"10495","Angus Ct/Bourke Rd (Oakleigh South)","-37.94042201","145.09562279"
"10496","Cedar Ct/Bourke Rd (Oakleigh South)","-37.94009432","145.09319613"
"10497","Barkers St/Old Dandenong Rd (Oakleigh South)","-37.93791432","145.08936095"
"10498","Washington Dr/Old Dandenong Rd (Oakleigh South)","-37.93596162","145.08731788"
"10499","Commonwealth Golf Club/Old Dandenong Rd (Oakleigh South)","-37.93396870","145.08446812"
"105","Trenerry Cres/Johnston St (Abbotsford)","-37.80048422","145.00037819"
"1050","Edwin St/Station St (Fairfield)","-37.76932246","145.01965469"
"10500","Tecoma Ct/Old Dandenong Rd (Oakleigh South)","-37.93237986","145.08208588"
"10501","Warrigal Rd/South Rd (Moorabbin)","-37.93863706","145.07840718"
"10502","Kingsway/South Rd (Moorabbin)","-37.93809268","145.07432502"
"10503","Alex Ave/South Rd (Moorabbin)","-37.93768714","145.07102441"
"10504","The Sandbelt Club/South Rd (Moorabbin)","-37.93748641","145.06812811"
"10505","Sullivan St/South Rd (Moorabbin)","-37.93693548","145.06421694"
"10507","Chesterville Rd/South Rd (Moorabbin)","-37.93644315","145.06058875"
"10508","Rowans Rd/South Rd (Moorabbin)","-37.93608075","145.05664998"
"1051","Darebin Rd/Station St (Fairfield)","-37.76666243","145.02010028"
"10510","Fletcher St/South Rd (Moorabbin)","-37.93530908","145.05194833"
"10511","Delhi St/Mitcham Rd (Mitcham)","-37.81905870","145.19395873"
"10512","Agra St/Mitcham Rd (Mitcham)","-37.82085457","145.19411946"
"10513","Lucknow St/Mitcham Rd (Mitcham)","-37.82437318","145.19437454"
"10514","Orient Ave/Mitcham Rd (Mitcham)","-37.82698121","145.19460638"
"10515","Vernal Ave/Mitcham Rd (Mitcham)","-37.82843405","145.19473004"
"10516","Picadilly St/Golf Rd (Oakleigh South)","-37.91357687","145.08901257"
"10517","Metropolitan Golf Club/Golf Rd (Oakleigh South)","-37.91112414","145.08947415"
"10518","North Rd/Golf Links Ave (Oakleigh)","-37.90871173","145.09075360"
"10519","Ryan St/Blyth St (Brunswick East)","-37.76746381","144.98129922"
"1052","John Cain Memorial Park/Station St (Thornbury)","-37.76317557","145.02068139"
"10520","Lee St/Roberts St (Brunswick East)","-37.76614856","144.98237938"
"10521","Stewart St/Nicholson St (Brunswick East)","-37.76495566","144.98060684"
"10522","Glenmorgan St/Nicholson St (Brunswick East)","-37.76362757","144.97936022"
"10523","Lyndhurst Cres/Nicholson St (Brunswick East)","-37.76248809","144.97755228"
"10524","Lygon St/Albion St (Brunswick East)","-37.76194894","144.97292421"
"10525","Leithead St/Albion St (Brunswick)","-37.76160186","144.97003907"
"10526","Austin Tce/Albion St (Brunswick)","-37.76142077","144.96842077"
"10527","De Carle St/Albion St (Brunswick)","-37.76100857","144.96490179"
"10528","Sydney Rd/Albion St (Brunswick)","-37.76078548","144.96294414"
"10529","Anstey Railway Station/217 Albion St (Brunswick)","-37.76057451","144.96116778"
"1053","Clarendon St/Station St (Thornbury)","-37.76146770","145.02094260"
"10530","Austral Ave/Albion St (Brunswick)","-37.76004610","144.95667588"
"10531","Patterson St/Albion St (Brunswick)","-37.75973998","144.95409625"
"10532","Thistle St/Albion St (Brunswick)","-37.75942362","144.95144882"
"10534","Cornwall St/Albion St (Brunswick West)","-37.75916369","144.94945821"
"10535","Trenoweth St/Albion St (Brunswick West)","-37.75882763","144.94672056"
"10536","Melville Rd/Albion St (Brunswick West)","-37.75860969","144.94455857"
"10537","Wales St/Albion St (Brunswick West)","-37.75828609","144.94202493"
"10538","Gronn Pl/Albion St (Brunswick West)","-37.75797331","144.93908239"
"10539","Yarrabin St/Albion St (Brunswick West)","-37.75765920","144.93658259"
"1054","Rossmoyne Village/Station St (Thornbury)","-37.75953596","145.02128921"
"10540","Hopetoun St/Albion St (Brunswick West)","-37.75741883","144.93469370"
"10541","Lawson St/Albion St (Essendon)","-37.75667948","144.93210363"
"10542","Tennyson St/Albion St (Essendon)","-37.75646403","144.93061135"
"10543","McPherson St/Albion St (Essendon)","-37.75629323","144.92858437"
"10544","Pascoe Vale Rd/Albion St (Essendon)","-37.75593985","144.92642628"
"10546","Pascoe Vale Rd/Brewster St (Essendon)","-37.75138259","144.92504400"
"10547","Kalimna St/Brewster St (Essendon)","-37.75118787","144.92319943"
"10548","Peterleigh Gr/Brewster St (Essendon)","-37.75097431","144.92131000"
"10549","Napier St/Brewster St (Essendon)","-37.75075832","144.91928446"
"10554","Station St/Cheltenham Rd (Dandenong)","-37.99144912","145.20934774"
"10555","Cheltenham Rd/George St (Dandenong)","-37.98933685","145.20498100"
"10556","Langhorne Pl/Langhorne St (Dandenong)","-37.98726043","145.21480126"
"10557","Langhorne Pl/Langhorne St (Dandenong)","-37.98748286","145.21520579"
"10558","Keneally St/Cheltenham Rd (Dandenong)","-37.98999432","145.20554571"
"1056","Dundas St/Albert St (Preston)","-37.75392777","145.02058736"
"10566","Progress Rd/Wattletree Rd (Eltham North)","-37.70275905","145.15221940"
"10567","Banks Rd/Wattletree Rd (Eltham North)","-37.69635590","145.14963367"
"10568","Glen Gully Rd/Wattletree Rd (Eltham North)","-37.69426649","145.14742867"
"10569","Casuarina Rdge/Wattletree Rd (Eltham North)","-37.69066520","145.14536352"
"1057","Bingo St/Albert St (Preston)","-37.75042270","145.02115746"
"10570","Parry Rd/Ryans Rd (Eltham North)","-37.68892677","145.14256034"
"10571","Lesay Dr/Ryans Rd (St Helena)","-37.68604955","145.14298366"
"10574","Happy Valley Rise/Main St (Diamond Creek)","-37.67385589","145.14812915"
"10576","Waigo Way/Brooks Cres (Diamond Creek)","-37.67478685","145.15750560"
"10579","Hotham Ct/James Cook Dr (Diamond Creek)","-37.68006054","145.15875853"
"1058","Oulton Reserve/Albert St (Preston)","-37.74832919","145.02153101"
"10580","Farrer Cl/James Cook Dr (Diamond Creek)","-37.67956070","145.16253550"
"10581","Patyah St/Phipps Cres (Diamond Creek)","-37.67876527","145.16469821"
"10582","Main Hurstbridge Rd/Phipps Cres (Diamond Creek)","-37.67515911","145.16519526"
"10583","Diamond Creek Plaza/Main Hurstbridge Rd (Diamond Creek)","-37.67436721","145.15948886"
"10587","Amaroo Ct/Broad Gully Rd (Diamond Creek)","-37.66891756","145.15735598"
"10588","Ryan St/Broad Gully Rd (Diamond Creek)","-37.66934623","145.15364931"
"10589","Grassy Flat Rd/Broad Gully Rd (Diamond Creek)","-37.66941438","145.15109665"
"1059","Ovando St/Albert St (Preston)","-37.74603732","145.02189848"
"10590","Clyde St/Collins St (Diamond Creek)","-37.67200610","145.14970578"
"10592","Nillumbik Park/Chute St (Diamond Creek)","-37.67332529","145.15394753"
"10595","Beech St/Alexander Ave (Thomastown)","-37.68058701","145.01728844"
"10596","Frederick St/Alexander Ave (Thomastown)","-37.68094756","145.02051051"
"10597","Acacia St/Alexander Ave (Thomastown)","-37.68125482","145.02324643"
"10598","Nick Ascenzo Reserve/Opp 105 Alexander Ave (Thomastown)","-37.68168775","145.02703361"
"10599","11 Darebin Dr (Thomastown)","-37.68181342","145.03131654"
"106","Clarke St/Johnston St (Abbotsford)","-37.80062579","145.00181677"
"1060","Eton St/Albert St (Preston)","-37.74388095","145.02228501"
"10600","Chapman Ave/Darebin Dr (Thomastown)","-37.68188338","145.03388873"
"10601","Bates Ave/Darebin Dr (Thomastown)","-37.68016996","145.03544206"
"10602","Valentine Ave/Darebin Dr (Thomastown)","-37.67866901","145.03568576"
"10603","McKimmies Rd/Darebin Dr (Thomastown)","-37.67607171","145.03611709"
"10604","Lalor Plaza/Darebin Dr (Lalor)","-37.67404999","145.03647653"
"10605","Donald St/Darebin Dr (Lalor)","-37.66924484","145.03583224"
"10606","Hertford Pl/Darebin Dr (Lalor)","-37.66660876","145.03501745"
"10607","Dalton Rd/Burton St (Lalor)","-37.66709852","145.03142201"
"10608","49 Burton St (Lalor)","-37.66695776","145.03000859"
"10609","Ruthven Cres/Burton St (Lalor)","-37.66663996","145.02717140"
"1061","Blake Park/Albert St (Preston)","-37.74162795","145.02282161"
"10610","Cherry Ct/Edmondson St (Lalor)","-37.66587198","145.02490169"
"10611","Edmondson St/Curtin Ave (Lalor)","-37.66452824","145.02376963"
"10612","Newton Cres/Curtin Ave (Lalor)","-37.66515227","145.02121364"
"10617","Peter Lalor Walk/Station St (Lalor)","-37.67312663","145.01577500"
"10618","Heath St/Station St (Thomastown)","-37.67654127","145.01518514"
"10621","Heather Ave/Spring St (Thomastown)","-37.68184381","145.00524665"
"10622","Johnson St/Spring St (Thomastown)","-37.68226084","145.00912488"
"10623","McLeod St/Spring St (Thomastown)","-37.68261815","145.01267591"
"10625","Cook Reserve/Victoria Dr (Thomastown)","-37.67355042","144.99130759"
"10628","Gillwell Rd/Barry Rd (Thomastown)","-37.67151186","144.99384552"
"10631","Franklin Rd/Edgars Rd (Lalor)","-37.67011987","145.00315707"
"10632","Robert St/Edgars Rd (Lalor)","-37.66776806","145.00424045"
"10633","Dion Cl/Edgars Rd (Lalor)","-37.66538614","145.00514318"
"10634","Mount View Rd/Kingsway Dr (Lalor)","-37.66460627","145.00752209"
"10635","Lyndon St/Kingsway Dr (Lalor)","-37.66500999","145.01115038"
"10636","Linoak Ave/Kingsway Dr (Lalor)","-37.66524274","145.01319613"
"10638","Mount View Rd/Main St (Thomastown)","-37.67979342","145.00976914"
"10639","Main Street Rec Reserve/Main St (Thomastown)","-37.67942682","145.00620717"
"10640","Simpson St/Main St (Thomastown)","-37.67895487","145.00175230"
"10644","Alexina St/Alfrieda St (St Albans)","-37.74031273","144.80113836"
"10645","Westvale Church/Alfrieda St (St Albans)","-37.73775346","144.80162260"
"10646","Collins St/Biggs St (St Albans)","-37.73697864","144.80259870"
"10647","Walmer Ave/Biggs St (St Albans)","-37.73743546","144.80631849"
"10648","Leslie St/Biggs St (St Albans)","-37.73776742","144.80914556"
"1065","40 Dorking Rd (Box Hill North)","-37.81636664","145.13116873"
"10655","Sunshine Ave/Stenson Rd (Kealba)","-37.73921615","144.82459246"
"10656","Driscolls Rd/Stenson Rd (Kealba)","-37.73827016","144.82802443"
"10657","Harefield Cres/Driscolls Rd (Kealba)","-37.73693278","144.82733729"
"10658","Leavesdon Ave/Driscolls Rd (Kealba)","-37.73488199","144.82559307"
"10659","Valewood Dr/Driscolls Rd (Kealba)","-37.73168752","144.82291796"
"1066","Crevelli St/Tyler St (Preston)","-37.73267569","145.02907373"
"10660","Green Gully Rd/Driscolls Rd (Kealba)","-37.72832293","144.82079269"
"10661","170 Green Gully Rd (Kealba)","-37.72876499","144.81789781"
"10662","17 Taylors Rd (St Albans)","-37.72950426","144.81305397"
"10663","Oslo Way/Taylors Rd (Keilor Downs)","-37.72912225","144.80946847"
"10668","Carbine Way/Taylors Rd (Keilor Downs)","-37.72792313","144.79831670"
"10669","Theodore St/Taylors Rd (Keilor Downs)","-37.72801740","144.80046964"
"1067","Burkitt Ct/Tyler St (Preston)","-37.73288827","145.03100845"
"10670","Keilor Shopping Centre/Taylors Rd (Keilor Downs)","-37.72733784","144.80607191"
"10673","Carbine Way/Goodwood Dr (Keilor Downs)","-37.72578853","144.79548679"
"10674","Goodwood Dr/Belmont Ave (Keilor Downs)","-37.72423580","144.79630432"
